Dia,Hora,LdrValorAnalog,LdrVoltaje,LdrResistencia,Temperatura,Humedad
2025-07-11,12:51:18,1.08,0.0053,207327.17,26.29,45
2025-07-11,12:51:23,3.99,0.0195,56190.26,26.96,46
2025-07-11,12:51:28,0.16,0.0008,1374780.0,25.41,43
2025-07-11,12:51:33,9.04,0.0442,24666.88,25.91,44
2025-07-11,12:51:38,3.07,0.015,73113.33,25.71,45
2025-07-11,12:51:43,7.19,0.0351,31119.03,25.48,42
2025-07-11,12:51:48,9.81,0.0479,22744.51,25.68,41
2025-07-11,12:51:53,3.46,0.0169,64868.76,25.11,45
2025-07-11,12:51:58,1.99,0.0097,113182.06,26.04,46
2025-07-11,12:52:03,6.46,0.0316,34590.13,25.7,45
2025-07-11,12:52:08,4.42,0.0216,50705.93,25.12,44
2025-07-11,12:52:13,7.67,0.0375,29113.33,25.59,41
2025-07-11,12:52:18,8.65,0.0423,25784.73,25.56,46
2025-07-11,12:52:23,1.66,0.0081,135582.47,26.72,44
2025-07-11,12:52:28,5.93,0.029,37711.03,26.76,42
2025-07-11,12:52:33,7.22,0.0353,30941.47,25.51,41
2025-07-11,12:52:38,2.98,0.0146,75122.47,25.81,46
2025-07-11,12:52:43,7.81,0.0382,28575.81,26.09,41
2025-07-11,12:52:48,3.97,0.0194,56481.03,26.06,40
2025-07-11,12:52:53,5.29,0.0259,42251.04,26.58,43
2025-07-11,12:52:58,5.03,0.0246,44495.45,26.42,40
2025-07-11,12:53:03,6.54,0.032,34155.0,25.84,41
2025-07-11,12:53:08,3.6,0.0176,62280.0,25.56,46
2025-07-11,12:53:13,3.73,0.0182,60219.56,26.18,44
2025-07-11,12:53:18,0.31,0.0015,733113.33,25.39,46
2025-07-11,12:53:23,4.63,0.0226,48452.57,25.38,40
2025-07-11,12:53:28,7.58,0.037,29509.73,26.31,42
2025-07-11,12:53:33,7.8,0.0381,28651.39,25.54,43
2025-07-11,12:53:38,6.76,0.033,33113.33,25.4,44
2025-07-11,12:53:43,9.94,0.0486,22413.74,26.36,41
2025-07-11,12:53:48,4.45,0.0217,50471.24,26.94,46
2025-07-11,12:53:53,8.91,0.0435,25067.36,25.38,41
2025-07-11,12:53:58,1.08,0.0053,207327.17,25.58,45
2025-07-11,12:54:03,9.63,0.0471,23134.56,26.89,43
2025-07-11,12:54:08,3.63,0.0177,61926.89,25.32,42
2025-07-11,12:54:13,8.29,0.0405,26940.49,25.85,45
2025-07-11,12:54:18,7.51,0.0367,29752.75,26.35,41
2025-07-11,12:54:23,5.88,0.0287,38107.53,25.01,44
2025-07-11,12:54:28,8.04,0.0393,27769.82,25.11,45
2025-07-11,12:54:33,2.32,0.0113,97125.13,25.48,40
2025-07-11,12:54:38,4.85,0.0237,46193.5,25.63,45
2025-07-11,12:54:43,7.3,0.0357,30592.32,26.27,41
2025-07-11,12:54:48,5.19,0.0254,43087.09,25.32,44
2025-07-11,12:54:53,8.73,0.0427,25541.12,26.85,43
